filename,segment_start,segment_end,emotion,valence,arousal,dominance
Ses03M_impro08a_8.png,72,81,negative,2.25,3.25,4
Ses03M_impro08a_9.png,81,90,negative,2.166666667,3.833333333,4.166666667
Ses03M_impro08a_10.png,90,99,neutral,2.5,3.2,3.6
Ses03M_impro08a_11.png,99,108,neutral,2.4,3.6,3.9
Ses03M_impro08a_12.png,108,117,negative,1.833333333,3.833333333,4
Ses03M_impro08a_13.png,117,126,negative,2,3.6,4.1
Ses03M_impro08a_14.png,126,135,neutral,2.2,3.3,4.1
Ses03M_impro08a_15.png,135,144,neutral,2.125,3.375,4
Ses03M_impro08a_16.png,144,153,negative,1.8,3.4,4
Ses03M_impro08a_17.png,153,162,neutral,1.833333333,3.666666667,4.166666667
Ses03M_impro08a_18.png,162,171,negative,2.1,3.1,3.7
Ses03M_impro08a_19.png,171,180,neutral,2.25,3.25,4
Ses03M_impro08a_20.png,180,189,negative,1.9,3.6,4
Ses03M_impro08a_21.png,189,198,negative,2.166666667,3.666666667,4.166666667
Ses03M_impro08a_22.png,198,207,negative,2.5,3,3.666666667
Ses03M_impro08a_23.png,207,216,negative,2.125,3.125,3.75
Ses03M_impro08a_24.png,216,225,negative,2.5,3.5,3.75
Ses03M_impro08a_25.png,225,234,negative,2.625,3.75,3.5
Ses03M_impro08a_26.png,234,243,negative,2.333333333,4,4
Ses03M_impro08a_27.png,243,252,negative,2.5,3,3.5
Ses03M_impro08a_28.png,252,261,negative,1.5,4,4.5
Ses03M_impro08a_29.png,261,270,neutral,1.833333333,3.5,4.333333333
Ses03M_impro08b_1.png,9,18,negative,2.166666667,3,3.5
Ses03M_impro08b_2.png,18,27,negative,2,3.75,4
Ses03M_impro08b_3.png,27,36,negative,2.166666667,3.166666667,3.666666667
Ses03M_impro08b_4.png,36,45,negative,2.1,3.2,3.7
Ses03M_impro08b_5.png,45,54,neutral,1.9,3.1,3.7
Ses03M_impro08b_6.png,54,63,negative,1.75,3.25,4.25
Ses03M_impro08b_7.png,63,72,neutral,2.166666667,3.5,4.333333333
Ses03M_impro08b_8.png,72,81,negative,2.125,3.125,4
Ses03M_impro08b_9.png,81,90,neutral,2,3.333333333,4
Ses03M_impro08b_10.png,90,99,neutral,2.5,3,3.5
Ses03M_impro08b_11.png,99,108,neutral,2.25,3.5,3.75
Ses03M_impro08b_12.png,108,117,negative,2.25,3.75,4.25
Ses03M_impro08b_13.png,117,126,neutral,2.666666667,3.5,3.666666667
Ses03M_impro08b_14.png,126,135,negative,2.375,3.375,3.875
Ses03M_impro08b_15.png,135,144,negative,2.375,3.25,3.875
Ses03M_impro08b_16.png,144,153,neutral,2.5,3.166666667,3.666666667
Ses03M_impro08b_17.png,153,162,neutral,2.416666667,3.25,3.666666667
Ses03M_impro08b_18.png,162,171,neutral,2.375,3.375,4
Ses03M_impro08b_19.png,171,180,negative,2.625,3,3.625
Ses03M_impro08b_20.png,180,189,neutral,3,3,3.5
Ses03M_impro08b_21.png,189,198,neutral,2.666666667,2.666666667,3.166666667
Ses03M_impro08b_22.png,198,207,neutral,3,2.625,3.125
Ses03M_script01_1_0.png,0,9,neutral,3,3,3
Ses03M_script01_1_1.png,9,18,negative,2.833333333,2.833333333,3
Ses03M_script01_1_2.png,18,27,negative,2.5,3,3
Ses03M_script01_1_3.png,27,36,negative,2.5,2.833333333,3.166666667
Ses03M_script01_1_4.png,36,45,negative,2.666666667,2.5,2.833333333
Ses03M_script01_1_5.png,45,54,negative,2.375,2.75,3
Ses03M_script01_1_6.png,54,63,negative,2.25,3.125,3.125
Ses03M_script01_1_7.png,63,72,negative,2.166666667,3,2.833333333
Ses03M_script01_1_8.png,72,81,negative,2.3,3,3.2
Ses03M_script01_1_9.png,81,90,negative,2.5,3.25,3.5
Ses03M_script01_1_10.png,90,99,negative,2.333333333,3.666666667,3.833333333
Ses03M_script01_1_11.png,99,108,negative,2,4,4.5
Ses03M_script01_1_12.png,108,117,negative,2.25,3.375,3.75
Ses03M_script01_1_13.png,117,126,negative,2.125,3.5,3.625
Ses03M_script01_1_14.png,126,135,negative,2.25,3.25,3.75
Ses03M_script01_1_15.png,135,144,negative,2.333333333,3.5,3.833333333
Ses03M_script01_1_16.png,144,153,negative,2.75,3.375,3.375
Ses03M_script01_1_17.png,153,162,negative,2.8,2.7,3.1
Ses03M_script01_1_18.png,162,171,negative,2.4,3,3.3
Ses03M_script01_1_19.png,171,180,neutral,2,4,3.4
Ses03M_script01_1_20.png,180,189,negative,1.666666667,3.833333333,3.333333333
Ses03M_script01_1_21.png,189,198,negative,2.125,3.25,3.375
Ses03M_script01_1_22.png,198,207,negative,2,4,3.75
Ses03M_script01_1_23.png,207,216,negative,2,4,3.5
Ses03M_script01_1_24.png,216,225,negative,2.333333333,3.166666667,3.166666667
Ses03M_script01_1_25.png,225,234,negative,3,3.25,3.25
Ses03M_script01_1_26.png,234,243,neutral,2.7,3.1,3
Ses03M_script01_1_27.png,243,252,negative,2.333333333,3,3.166666667
Ses03M_script01_1_28.png,252,261,neutral,2,3.333333333,3.5
Ses03M_script01_1_29.png,261,270,negative,2,3.333333333,3.333333333
Ses03M_script01_1_30.png,270,279,negative,2,3.5,3.333333333
Ses03M_script01_1_31.png,279,288,negative,2.25,3.5,3.5
Ses03M_script01_1_32.png,288,297,negative,2.25,3.25,3.25
Ses03M_script01_1_33.png,297,306,negative,1.75,4,3.25
Ses03M_script01_1_34.png,306,315,negative,2,3.75,3.25
Ses03M_script01_1_35.png,315,324,negative,2.333333333,2.5,2.833333333
Ses03M_script01_1_36.png,324,333,negative,2,2.25,2.75
Ses03M_script01_1_37.png,333,342,neutral,2.25,3,2.75
Ses03M_script01_1_38.png,342,351,negative,1.666666667,3.333333333,3.333333333
Ses03M_script01_1_39.png,351,360,negative,2,3.5,3.875
Ses03M_script01_1_40.png,360,369,negative,2,3,4.5
Ses03M_script01_1_41.png,369,378,negative,2.333333333,2.833333333,3.666666667
Ses03M_script01_1_42.png,378,387,neutral,2.75,2.625,3.125
Ses03M_script01_1_43.png,387,396,negative,2.166666667,3.5,3.833333333
Ses03M_script01_1_44.png,396,405,negative,1.833333333,3.833333333,3.333333333
Ses03M_script01_1_45.png,405,414,negative,2.333333333,3.166666667,2.833333333
Ses03M_script01_2_0.png,0,9,negative,2.5,2.5,3.5
Ses03M_script01_2_1.png,9,18,negative,2.375,3.125,3.25
Ses03M_script01_2_2.png,18,27,negative,2.166666667,3.666666667,3.666666667
Ses03M_script01_2_3.png,27,36,negative,2.25,3,3.75
Ses03M_script01_2_4.png,36,45,negative,2.375,3.25,3.25
Ses03M_script01_2_5.png,45,54,negative,2.25,3,3.25
Ses03M_script01_2_6.png,54,63,negative,2.25,3.75,3.75
Ses03M_script01_2_7.png,63,72,negative,2.5,3.333333333,3.833333333
Ses03M_script01_2_8.png,72,81,negative,2.333333333,2.666666667,3.5
Ses03M_script01_2_9.png,81,90,negative,2.25,2.75,3.5
Ses03M_script01_2_10.png,90,99,negative,2.333333333,3.166666667,3.833333333
Ses03M_script01_2_11.png,99,108,negative,1.833333333,3.5,4.166666667
Ses03M_script01_2_12.png,108,117,negative,1.875,3.25,4
Ses03M_script01_2_13.png,117,126,negative,1.25,4.5,4.75
Ses03M_script01_2_14.png,126,135,negative,1.5,4,4.25
Ses03M_script01_2_15.png,135,144,neutral,1.75,3.375,3.875
Ses03M_script01_2_16.png,144,153,negative,1.833333333,3.833333333,4.166666667
Ses03M_script01_2_17.png,153,162,negative,1.875,3.625,4.25
Ses03M_script01_2_18.png,162,171,negative,1.625,3.125,4.125
Ses03M_script01_3_0.png,0,9,positive,4.5,3.5,3
Ses03M_script01_3_1.png,9,18,neutral,4,3.166666667,3
Ses03M_script01_3_2.png,18,27,positive,3.666666667,3,2.833333333
Ses03M_script01_3_3.png,27,36,negative,3.166666667,2.833333333,2.5
Ses03M_script01_3_4.png,36,45,negative,2.6,2.9,2.8
Ses03M_script01_3_5.png,45,54,negative,2.25,3,2.5
Ses03M_script01_3_6.png,54,63,negative,2.5,3.25,2.875
Ses03M_script01_3_7.png,63,72,neutral,2.75,3.25,3
Ses03M_script01_3_8.png,72,81,neutral,3,3.375,2.625
Ses03M_script01_3_9.png,81,90,positive,3.5,3,2.5
Ses03M_script01_3_10.png,90,99,positive,4,3.125,2.625
Ses03M_script01_3_11.png,99,108,positive,4.25,3.75,3.5
Ses03M_script01_3_12.png,108,117,positive,4,3.833333333,3.833333333
Ses03M_script01_3_13.png,117,126,positive,2.75,3.5,4
Ses03M_script01_3_14.png,126,135,positive,2.666666667,3.166666667,3.5
Ses03M_script01_3_15.png,135,144,positive,3.1,2.8,2.7
Ses03M_script01_3_16.png,144,153,positive,3.875,3.25,2.875
Ses03M_script01_3_17.png,153,162,positive,4,3.25,3
Ses03M_script01_3_18.png,162,171,positive,4.166666667,2.666666667,3.666666667
Ses03M_script01_3_19.png,171,180,positive,4.25,3.25,3.75
Ses03M_script01_3_20.png,180,189,positive,4.166666667,3.5,3.5
Ses03M_script01_3_21.png,189,198,positive,3.833333333,3.333333333,3.5
Ses03M_script01_3_22.png,198,207,positive,3.333333333,3.166666667,3.166666667
Ses03M_script01_3_23.png,207,216,negative,3.166666667,3.166666667,3
Ses03M_script01_3_24.png,216,225,negative,2.625,3.375,3.125
Ses03M_script01_3_25.png,225,234,negative,2.166666667,3,3
Ses03M_script01_3_26.png,234,243,negative,2.25,2.75,2.875
Ses03M_script01_3_27.png,243,252,negative,2.5,2.5,3
Ses03M_script01_3_28.png,252,261,negative,2.3,2.3,2.9
Ses03M_script01_3_29.png,261,270,negative,3,2.5,3.25
Ses03M_script01_3_30.png,270,279,negative,2.75,2.5,4
Ses03M_script01_3_31.png,279,288,negative,2.5,2.5,4.5
Ses03M_script01_3_32.png,288,297,negative,2.5,2.5,4.5
Ses03M_script01_3_33.png,297,306,negative,2.666666667,3,4.5
Ses03M_script01_3_34.png,306,315,negative,2.5,3.5,4.5
Ses03M_script01_3_35.png,315,324,negative,2.5,3.5,4.5
Ses03M_script01_3_36.png,324,333,negative,2.5,3.5,4.5
Ses03M_script01_3_37.png,333,342,negative,2.25,3.25,4.25
Ses03M_script01_3_38.png,342,351,negative,2,3,4
Ses03M_script01_3_39.png,351,360,negative,2.5,3.333333333,4
Ses03M_script01_3_40.png,360,369,negative,2.5,3.5,4.5
Ses03M_script01_3_41.png,369,378,negative,2.333333333,3,3.666666667
Ses03M_script01_3_42.png,378,387,negative,2.5,2.666666667,2.833333333
Ses03M_script01_3_43.png,387,396,positive,2.333333333,3.5,3.833333333
Ses03M_script01_3_44.png,396,405,negative,3,3.5,3.75
Ses03M_script01_3_45.png,405,414,positive,3.5,3.375,3.625
Ses03M_script02_1_0.png,0,9,positive,4,3.5,4.5
Ses03M_script02_1_1.png,9,18,positive,4.25,3.5,4.5
Ses03M_script02_1_2.png,18,27,positive,4.25,3,4
Ses03M_script02_1_3.png,27,36,positive,3.666666667,2.833333333,3.666666667
Ses03M_script02_1_4.png,36,45,positive,4,3.5,4
Ses03M_script02_1_5.png,45,54,positive,3.5,4,3.75
Ses03M_script02_1_6.png,54,63,neutral,2.8,3.3,3.4
Ses03M_script02_1_7.png,63,72,negative,2.4,3.3,3.3
Ses03M_script02_1_8.png,72,81,positive,2,4,4
Ses03M_script02_1_9.png,81,90,positive,3,3.333333333,3.666666667
Ses03M_script02_1_10.png,90,99,positive,2.833333333,2.833333333,3.166666667
Ses03M_script02_1_11.png,99,108,positive,2.5,3.25,4
Ses03M_script02_1_12.png,108,117,positive,3.75,3.75,4.25
Ses03M_script02_1_13.png,117,126,positive,4.25,3.5,4.25
Ses03M_script02_1_14.png,126,135,positive,3.166666667,3,3.333333333
Ses03M_script02_1_15.png,135,144,neutral,2,3.5,3.833333333
Ses03M_script02_1_16.png,144,153,neutral,1.833333333,3.75,3.916666667
Ses03M_script02_1_17.png,153,162,negative,2.125,3.625,3.875
Ses03M_script02_1_18.png,162,171,positive,2.125,3.25,3.75
Ses03M_script02_1_19.png,171,180,positive,2,4,4.5
Ses03M_script02_1_20.png,180,189,negative,2,4,4.5
Ses03M_script02_1_21.png,189,198,positive,2.5,4,4.5
Ses03M_script02_1_22.png,198,207,positive,2.5,4,4.5
Ses03M_script02_1_23.png,207,216,negative,1.5,3.666666667,4.166666667
Ses03M_script02_1_24.png,216,225,positive,1.75,3.75,4.25
Ses03M_script02_1_25.png,225,234,positive,2.166666667,3.166666667,3.666666667
Ses03M_script02_1_26.png,234,243,negative,2.1,2.9,3.4
Ses03M_script02_1_27.png,243,252,negative,2,3.666666667,4.166666667
Ses03M_script02_1_28.png,252,261,negative,2,3.5,3.75
Ses03M_script02_1_29.png,261,270,negative,2,3.5,4
Ses03M_script02_1_30.png,270,279,positive,3,3.666666667,3.666666667
Ses03M_script02_1_31.png,279,288,positive,3.333333333,4,4.333333333
Ses03M_script02_1_32.png,288,297,positive,3,4,4.5
Ses03M_script02_1_33.png,297,306,positive,3.25,4.5,4.75
Ses03M_script02_1_34.png,306,315,positive,3.5,5,5
Ses03M_script02_1_35.png,315,324,positive,3.5,4.5,4.75
Ses03M_script02_1_36.png,324,333,positive,3.25,3.75,4.5
Ses03M_script02_1_37.png,333,342,positive,3.5,3.5,4.166666667
Ses03M_script02_1_38.png,342,351,positive,3,2.7,3.2
Ses03M_script02_2_0.png,0,9,positive,2.8889,3,2.555533333
Ses03M_script02_2_1.png,9,18,negative,2.73334,3,3.06666
Ses03M_script02_2_2.png,18,27,negative,2.83335,3.33335,3.25
Ses03M_script02_2_3.png,27,36,negative,2.6667,3.33335,2.83335
Ses03M_script02_2_4.png,36,45,negative,2.5,3.33335,2.83335
Ses03M_script02_2_5.png,45,54,negative,2.1111,2.8889,2.6667
Ses03M_script02_2_6.png,54,63,negative,2.16665,3,2.83335
Ses03M_script02_2_7.png,63,72,negative,2.16665,3.500025,3.333325
Ses03M_script02_2_8.png,72,81,negative,2.41665,3.416675,2.833325
Ses03M_script02_2_9.png,81,90,negative,2.33335,3.16665,2.833325
Ses03M_script02_2_10.png,90,99,negative,2.111133333,3.444433333,3.2222
Ses03M_script02_2_11.png,99,108,negative,1.83335,4.1667,3.33335
Ses03M_script02_2_12.png,108,117,negative,2.333325,3.166675,3.08335
Ses03M_script02_2_13.png,117,126,negative,2.777766667,2.777766667,3
Ses03M_script02_2_14.png,126,135,neutral,2.222233333,3.555533333,3.111133333
Ses03M_script02_2_15.png,135,144,negative,1.83335,4.16665,3.33335
Ses03M_script02_2_16.png,144,153,negative,2.333333333,3.444433333,3
Ses03M_script02_2_17.png,153,162,neutral,2.83335,3,2.6667
Ses03M_script02_2_18.png,162,171,negative,2.66665,2.33335,2.1667
Ses03M_script02_2_19.png,171,180,negative,3.2222,2.222233333,2.222233333
Ses03M_script02_2_20.png,180,189,neutral,4,3.16665,2.6667
Ses03M_script02_2_21.png,189,198,neutral,3.83335,3.3333,2.5
Ses03M_script02_2_22.png,198,207,neutral,3.5,3,2.16665
Ses03M_script02_2_23.png,207,216,neutral,3.444433333,2.666666667,2.333333333
Ses03M_script02_2_24.png,216,225,neutral,3.333333333,2.444433333,2.444433333
Ses03M_script02_2_25.png,225,234,neutral,3,2.333333333,2.555533333
Ses03M_script02_2_26.png,234,243,negative,2.777766667,2.8889,2.333333333
Ses03M_script02_2_27.png,243,252,negative,2.79998,2.73332,2.2
Ses03M_script02_2_28.png,252,261,negative,2.166666667,2.944433333,2.555566667
Ses03M_script02_2_29.png,261,270,negative,1.555566667,3.777766667,3.555566667
Ses03M_script02_2_30.png,270,279,negative,1.83335,3.66665,3.33335
Ses03M_script02_2_31.png,279,288,negative,2.1111,3.444433333,3.444433333
Ses03M_script02_2_32.png,288,297,negative,2,3.66665,3.8333
Ses03M_script02_2_33.png,297,306,negative,2,3.3333,3.3333
Ses03M_script02_2_34.png,306,315,negative,1.83335,3.3333,3.8333
Ses03M_script02_2_35.png,315,324,negative,1.7778,3.2222,3.777766667
Ses03M_script02_2_36.png,324,333,negative,2.33335,3.25,3
Ses03M_script02_2_37.png,333,342,negative,2.5,3,2.33335
Ses03M_script02_2_38.png,342,351,negative,2.3333,3,2.333333333
Ses03M_script02_2_39.png,351,360,negative,2.41665,3.33335,2.58335
Ses03M_script02_2_40.png,360,369,negative,2.41665,3.08335,2.333325
Ses03M_script02_2_41.png,369,378,negative,2.5,3.166675,2.41665
Ses03M_script02_2_42.png,378,387,negative,2.5,2.5,2.5
Ses03M_script02_2_43.png,387,396,negative,3,2.3333,2.5
Ses03M_script02_2_44.png,396,405,negative,3.333333333,2.555566667,2.444433333
Ses03M_script02_2_45.png,405,414,positive,3.8889,2.444433333,2.444433333
Ses03M_script02_2_46.png,414,423,positive,3.916675,2.41665,2.416675
Ses03M_script02_2_47.png,423,432,positive,3.666666667,2.333333333,2.333333333
Ses03M_script02_2_48.png,432,441,positive,3.666666667,2.222233333,2.2222
Ses03M_script02_2_49.png,441,450,positive,3.777766667,2.333333333,2.333333333
Ses03M_script03_1_1.png,9,18,negative,2.625,3.125,3.5
Ses03M_script03_1_2.png,18,27,negative,2.8,3,3.4
Ses03M_script03_1_3.png,27,36,negative,2.9,3.4,3.6
Ses03M_script03_1_4.png,36,45,positive,3.375,3.5,3.625
Ses03M_script03_1_5.png,45,54,positive,3.7,2.8,3.4
Ses03M_script03_1_6.png,54,63,positive,3.625,3.375,3.75
Ses03M_script03_1_7.png,63,72,positive,3.6,3.2,3.9
Ses03M_script03_1_8.png,72,81,positive,4,3.333333333,4.166666667
Ses03M_script03_1_9.png,81,90,positive,3.375,3.375,3.875
Ses03M_script03_1_10.png,90,99,positive,2.833333333,3.5,4
Ses03M_script03_1_11.png,99,108,positive,3.166666667,3,3.666666667
Ses03M_script03_1_12.png,108,117,positive,3.5,3.125,3.25
Ses03M_script03_1_13.png,117,126,positive,3.833333333,3.333333333,3.5
Ses03M_script03_1_14.png,126,135,negative,3.625,3.125,3.5
Ses03M_script03_1_15.png,135,144,positive,3.666666667,2.833333333,3.333333333
Ses03M_script03_1_16.png,144,153,positive,3.666666667,3,3.5
Ses03M_script03_1_17.png,153,162,positive,4,3,4
Ses03M_script03_1_18.png,162,171,positive,3.5,2.75,3.75
Ses03M_script03_1_19.png,171,180,positive,3.333333333,3.166666667,3.833333333
Ses03M_script03_1_20.png,180,189,positive,3.75,3.5,4
Ses03M_script03_1_21.png,189,198,positive,4,3.5,4
Ses03M_script03_1_22.png,198,207,positive,3.625,3,3.5
Ses03M_script03_1_23.png,207,216,positive,2.875,3.125,3.625
Ses03M_script03_1_24.png,216,225,positive,2.833333333,3,3.666666667
Ses03M_script03_1_25.png,225,234,positive,3.25,2.75,3.5
Ses03M_script03_1_26.png,234,243,positive,3.5,3.25,3.625
Ses03M_script03_1_27.png,243,252,positive,4,3.375,3.75
Ses03M_script03_1_28.png,252,261,positive,4.125,3.375,3.25
Ses03M_script03_2_0.png,0,9,neutral,4,2.5,4
Ses03M_script03_2_1.png,9,18,neutral,3,3.166666667,3.666666667
Ses03M_script03_2_2.png,18,27,negative,2.25,3.25,3.75
Ses03M_script03_2_3.png,27,36,neutral,2.375,2.75,3.625
Ses03M_script03_2_4.png,36,45,neutral,2.4,3.1,3.6
Ses03M_script03_2_5.png,45,54,neutral,2,3.5,3.875
Ses03M_script03_2_6.png,54,63,negative,2,3.125,3.625
Ses03M_script03_2_7.png,63,72,negative,2.5,2.6,3.2
Ses03M_script03_2_8.png,72,81,negative,2.25,3.125,3.5
Ses03M_script03_2_9.png,81,90,negative,2,3,4.25
Ses03M_script03_2_10.png,90,99,negative,2.2,2.7,3.7
Ses03M_script03_2_11.png,99,108,negative,2.333333333,2.75,3.5
Ses03M_script03_2_12.png,108,117,neutral,2.75,2.875,3.125
Ses03M_script03_2_13.png,117,126,neutral,2.8,3.1,3.1
Ses03M_script03_2_14.png,126,135,negative,2.666666667,3.166666667,3.166666667
Ses03M_script03_2_15.png,135,144,neutral,2.6,2.9,3
Ses03M_script03_2_16.png,144,153,negative,2.5,3.333333333,4
Ses03M_script03_2_17.png,153,162,negative,2,3.583333333,4.333333333
Ses03M_script03_2_18.png,162,171,negative,1.833333333,3.5,4.333333333
Ses03M_script03_2_19.png,171,180,negative,2,2.6,3.9
Ses03M_script03_2_20.png,180,189,negative,2,2.75,4.5
Ses03M_script03_2_21.png,189,198,negative,1.75,3.125,4.125
Ses03M_script03_2_22.png,198,207,negative,1.5,3.5,4.5
Ses03M_script03_2_23.png,207,216,negative,2,3,4.125
Ses03M_script03_2_24.png,216,225,negative,2.333333333,2.5,3.833333333
Ses03M_script03_2_25.png,225,234,negative,2.125,2.5,3.375
Ses03M_script03_2_26.png,234,243,negative,2.75,2.75,3.25
Ses03M_script03_2_27.png,243,252,negative,2.2,3.1,3.4
Ses03M_script03_2_28.png,252,261,negative,1.666666667,3.833333333,4.166666667
Ses03M_script03_2_29.png,261,270,negative,1.7,3.6,4.3
Ses03M_script03_2_30.png,270,279,negative,1.75,3,4.25
Ses03M_script03_2_31.png,279,288,negative,1.5,3.5,4.5
Ses03M_script03_2_32.png,288,297,negative,1.5,3.5,4.5
Ses03M_script03_2_33.png,297,306,negative,1.375,4.25,4.625
Ses03M_script03_2_34.png,306,315,negative,1.166666667,4.166666667,4.666666667
Ses03M_script03_2_35.png,315,324,negative,1,4.75,5
Ses04F_impro01_0.png,0,9,negative,2.5,4,4
Ses04F_impro01_1.png,9,18,negative,2.75,3.75,3.5
Ses04F_impro01_2.png,18,27,negative,2.625,3.75,3.625
Ses04F_impro01_3.png,27,36,negative,2.375,3.75,4
Ses04F_impro01_4.png,36,45,negative,2,3.75,4.375
Ses04F_impro01_5.png,45,54,negative,1.833333333,3.666666667,4.166666667
Ses04F_impro01_6.png,54,63,negative,2.1,3.6,4.1
Ses04F_impro01_7.png,63,72,negative,2.125,3.375,4
Ses04F_impro01_8.png,72,81,negative,1.9,3.8,4.2
Ses04F_impro01_9.png,81,90,negative,2.125,3.5,3.875
Ses04F_impro01_10.png,90,99,negative,2.375,3.375,3.75
Ses04F_impro01_11.png,99,108,negative,2.333333333,3.166666667,3.833333333
Ses04F_impro01_12.png,108,117,negative,2.5,3.5,4
Ses04F_impro01_13.png,117,126,negative,1.7,3.8,4.6
Ses04F_impro01_14.png,126,135,negative,1.875,3.75,4.5
Ses04F_impro01_15.png,135,144,negative,1.9,4.1,4.4
Ses04F_impro01_16.png,144,153,negative,1.5,4.142857143,4.571428571
Ses04F_impro01_17.png,153,162,negative,1.375,4.5,4.75
Ses04F_impro02_0.png,0,9,negative,2.5,1.5,2
Ses04F_impro02_1.png,9,18,negative,2,1.25,2
Ses04F_impro02_2.png,18,27,negative,1.833333333,2,2
Ses04F_impro02_3.png,27,36,negative,1.75,2,2
Ses04F_impro02_4.png,36,45,negative,1.75,2.25,2.25
Ses04F_impro02_5.png,45,54,negative,2,2.5,2.5
Ses04F_impro02_6.png,54,63,negative,1.75,2.25,2.25
Ses04F_impro02_7.png,63,72,negative,1.833333333,2.5,2.666666667
Ses04F_impro02_8.png,72,81,negative,1.875,2.75,2.75
Ses04F_impro02_9.png,81,90,negative,2,2.5,2.5
Ses04F_impro02_10.png,90,99,negative,2.125,2.875,3
Ses04F_impro02_11.png,99,108,negative,2,3.25,3
Ses04F_impro02_12.png,108,117,negative,2.25,2.75,2.5
Ses04F_impro02_13.png,117,126,negative,1.5,2.5,2.5
Ses04F_impro02_14.png,126,135,negative,1.5,2.75,2.5
Ses04F_impro02_15.png,135,144,negative,1.75,2.5,2.5
Ses04F_impro02_16.png,144,153,negative,1.666666667,2.166666667,2.333333333
Ses04F_impro02_17.png,153,162,negative,1.833333333,2.333333333,2.833333333
Ses04F_impro02_18.png,162,171,negative,2,2,2.5
Ses04F_impro02_19.png,171,180,negative,1.666666667,2.333333333,2.333333333
Ses04F_impro02_20.png,180,189,negative,2,2,2.5
Ses04F_impro02_21.png,189,198,negative,1.833333333,2.833333333,2.833333333
Ses04F_impro02_22.png,198,207,negative,2,3.375,3.125
Ses04F_impro02_23.png,207,216,negative,2,3.166666667,3
Ses04F_impro02_24.png,216,225,negative,1.75,2.625,2.375
Ses04F_impro02_25.png,225,234,negative,1.833333333,3.166666667,2.833333333
Ses04F_impro02_26.png,234,243,negative,1.833333333,3.5,3.166666667
Ses04F_impro02_27.png,243,252,negative,1.75,3.5,3.25
Ses04F_impro02_28.png,252,261,negative,2,3.25,2.75
Ses04F_impro02_29.png,261,270,negative,1.833333333,2.5,2.333333333
Ses04F_impro02_30.png,270,279,negative,1.666666667,2.5,2.166666667
Ses04F_impro02_31.png,279,288,negative,1.5,3.5,2
Ses04F_impro02_32.png,288,297,negative,1.75,2.75,2.25
Ses04F_impro03_0.png,0,9,positive,4.25,3.5,4
Ses04F_impro03_1.png,9,18,neutral,4.166666667,3.333333333,3.666666667
Ses04F_impro03_2.png,18,27,positive,4.428571429,3.714285714,4
Ses04F_impro03_3.png,27,36,positive,4.416666667,3.75,4
Ses04F_impro03_4.png,36,45,positive,4,3.75,4
Ses04F_impro03_5.png,45,54,positive,4.333333333,3.833333333,4.166666667
Ses04F_impro03_6.png,54,63,positive,4.333333333,3.666666667,4.166666667
Ses04F_impro03_7.png,63,72,positive,3.833333333,3.416666667,3.666666667
Ses04F_impro03_8.png,72,81,positive,3.875,3.375,3.875
Ses04F_impro03_9.png,81,90,positive,3.75,3.375,3.875
Ses04F_impro03_10.png,90,99,positive,4.142857143,3.357142857,3.5
Ses04F_impro03_11.png,99,108,neutral,4,3,3.333333333
Ses04F_impro03_12.png,108,117,neutral,3.0625,2.9375,3.4375
Ses04F_impro03_13.png,117,126,neutral,2.875,3.375,3.625
Ses04F_impro03_14.png,126,135,positive,3.6,3.7,3.9
Ses04F_impro03_15.png,135,144,negative,4,3.083333333,3.833333333
Ses04F_impro03_16.png,144,153,neutral,4,3.4,4
Ses04F_impro03_17.png,153,162,neutral,3.714285714,3,3.214285714
Ses04F_impro03_18.png,162,171,positive,3.7,2.9,3
Ses04F_impro03_19.png,171,180,neutral,3.75,3,3.5
Ses04F_impro03_20.png,180,189,neutral,4,3,3.75
Ses04F_impro03_21.png,189,198,positive,3.583333333,3.25,3.916666667
Ses04F_impro03_22.png,198,207,positive,3.9,3.3,3.9
Ses04F_impro03_23.png,207,216,positive,4.5,3.8,4.1
Ses04F_impro03_24.png,216,225,positive,4.3,3.3,4.1
Ses04F_impro03_25.png,225,234,positive,4.2,3.2,3.6
Ses04F_impro03_26.png,234,243,positive,3,2.5,3.5
Ses04F_impro03_27.png,243,252,positive,3.4,2.8,3.5
Ses04F_impro03_28.png,252,261,positive,3,3.166666667,3.666666667
Ses04F_impro03_29.png,261,270,positive,3.666666667,3.5,4.166666667
Ses04F_impro03_30.png,270,279,positive,4,3.125,3.75
Ses04F_impro04_0.png,0,9,negative,2,3,3.5
Ses04F_impro04_1.png,9,18,neutral,2.666666667,2.833333333,3.5
Ses04F_impro04_2.png,18,27,negative,2.5,3,3.5
Ses04F_impro04_3.png,27,36,negative,2,3.5,3.833333333
Ses04F_impro04_4.png,36,45,negative,1.5,4,4.5
Ses04F_impro04_5.png,45,54,neutral,2.333333333,3,3.5
Ses04F_impro04_6.png,54,63,negative,2.5,3.166666667,3.166666667
Ses04F_impro04_7.png,63,72,negative,1.666666667,3.833333333,3.666666667
Ses04F_impro04_8.png,72,81,negative,2.1,3.2,3.6
Ses04F_impro04_9.png,81,90,neutral,2.5,3,3.666666667
Ses04F_impro04_10.png,90,99,negative,2.5,3.75,4.25
Ses04F_impro04_11.png,99,108,negative,2.166666667,3.666666667,4
Ses04F_impro04_12.png,108,117,negative,2.083333333,3.25,3.75
Ses04F_impro04_13.png,117,126,negative,2,3.5,3.8
Ses04F_impro04_14.png,126,135,negative,2,3.7,3.7
