filename,segment_start,segment_end,emotion,valence,arousal,dominance
Ses03F_impro02_74.png,222.0,225.0,negative,2.0,3.0,2.5
Ses03F_impro02_75.png,225.0,228.0,negative,2.0,2.5,2.75
Ses03F_impro02_76.png,228.0,231.0,negative,2.0,2.0,3.0
Ses03F_impro02_77.png,231.0,234.0,neutral,2.0,2.5,2.0
Ses03F_impro02_78.png,234.0,237.0,neutral,2.5,3.0,2.0
Ses03F_impro02_79.png,237.0,240.0,negative,3.0,3.5,2.0
Ses03F_impro02_80.png,240.0,243.0,negative,2.25,3.0,2.25
Ses03F_impro02_81.png,243.0,246.0,negative,2.1666666666666665,3.0,2.5
Ses03F_impro02_82.png,246.0,249.0,negative,2.0,3.0,3.0
Ses03F_impro02_83.png,249.0,252.0,negative,2.0,3.25,2.75
Ses03F_impro02_84.png,252.0,255.0,negative,2.0,3.5,2.5
Ses03F_impro02_85.png,255.0,258.0,negative,1.75,2.75,2.0
Ses03F_impro02_86.png,258.0,261.0,negative,1.5,2.0,1.5
Ses03F_impro02_87.png,261.0,264.0,negative,1.5,2.0,1.5
Ses03F_impro02_88.png,264.0,267.0,negative,1.5,2.0,2.0
Ses03F_impro02_89.png,267.0,270.0,negative,1.75,2.25,1.75
Ses03F_impro02_90.png,270.0,273.0,negative,2.0,2.5,1.5
Ses03F_impro02_91.png,273.0,276.0,negative,2.0,2.5,1.5
Ses03F_impro02_92.png,276.0,279.0,negative,1.75,2.25,1.75
Ses03F_impro02_93.png,279.0,282.0,negative,1.5,2.0,2.0
Ses03F_impro02_94.png,282.0,285.0,negative,1.5,2.25,1.75
Ses03F_impro02_95.png,285.0,288.0,negative,1.5,2.25,1.75
Ses03F_impro02_96.png,288.0,291.0,negative,1.5,2.25,2.25
Ses03F_impro02_97.png,291.0,294.0,negative,1.75,2.75,2.0
Ses03F_impro02_98.png,294.0,297.0,negative,1.6666666666666667,2.5,1.8333333333333333
Ses03F_impro02_99.png,297.0,300.0,negative,1.5,2.0,1.5
Ses03F_impro02_100.png,300.0,303.0,negative,1.5,2.0,1.5
Ses03F_impro02_101.png,303.0,306.0,negative,1.5,2.0,1.25
Ses03F_impro02_102.png,306.0,309.0,negative,1.75,2.25,1.5
Ses03F_impro02_103.png,309.0,312.0,negative,1.75,2.25,1.75
Ses03F_impro03_0.png,0.0,3.0,positive,4.5,4.0,4.0
Ses03F_impro03_1.png,3.0,6.0,positive,4.5,4.0,4.0
Ses03F_impro03_2.png,6.0,9.0,positive,4.5,4.0,4.0
Ses03F_impro03_3.png,9.0,12.0,positive,4.5,4.5,4.25
Ses03F_impro03_4.png,12.0,15.0,positive,4.5,4.5,4.25
Ses03F_impro03_5.png,15.0,18.0,positive,4.25,3.75,4.0
Ses03F_impro03_6.png,18.0,21.0,positive,4.0,3.375,3.5
Ses03F_impro03_7.png,21.0,24.0,positive,3.8333333333333335,3.1666666666666665,3.1666666666666665
Ses03F_impro03_8.png,24.0,27.0,positive,4.0,3.75,4.0
Ses03F_impro03_9.png,27.0,30.0,positive,4.0,3.5,4.25
Ses03F_impro03_10.png,30.0,33.0,positive,4.0,3.5,4.25
Ses03F_impro03_11.png,33.0,36.0,positive,4.25,3.75,4.25
Ses03F_impro03_12.png,36.0,39.0,positive,4.5,4.0,4.25
Ses03F_impro03_13.png,39.0,42.0,positive,4.5,4.0,4.25
Ses03F_impro03_14.png,42.0,45.0,positive,4.5,4.5,4.5
Ses03F_impro03_15.png,45.0,48.0,positive,4.5,4.25,4.0
Ses03F_impro03_16.png,48.0,51.0,positive,4.5,4.25,4.0
Ses03F_impro03_17.png,51.0,54.0,positive,4.0,4.25,4.0
Ses03F_impro03_18.png,54.0,57.0,positive,3.5,4.0,3.5
Ses03F_impro03_19.png,57.0,60.0,positive,3.5,3.5,3.0
Ses03F_impro03_20.png,60.0,63.0,positive,3.6666666666666665,3.6666666666666665,3.333333333333333
Ses03F_impro03_21.png,63.0,66.0,positive,4.0,4.5,4.5
Ses03F_impro03_22.png,66.0,69.0,positive,4.0,4.5,4.25
Ses03F_impro03_23.png,69.0,72.0,positive,3.75,3.5,3.5
Ses03F_impro03_24.png,72.0,75.0,positive,4.0,4.25,3.75
Ses03F_impro03_25.png,75.0,78.0,positive,4.0,3.25,3.5
Ses03F_impro03_26.png,78.0,81.0,positive,4.0,3.25,3.5
Ses03F_impro03_27.png,81.0,84.0,positive,4.0,4.0,3.5
Ses03F_impro03_28.png,84.0,87.0,positive,4.0,4.0,3.5
Ses03F_impro03_29.png,87.0,90.0,positive,4.0,4.0,3.5
Ses03F_impro03_30.png,90.0,93.0,positive,4.25,4.0,4.0
Ses03F_impro03_31.png,93.0,96.0,positive,4.5,4.0,4.25
Ses03F_impro03_32.png,96.0,99.0,positive,4.5,4.0,4.5
Ses03F_impro03_33.png,99.0,102.0,positive,4.5,4.0,4.25
Ses03F_impro03_34.png,102.0,105.0,positive,4.5,4.25,4.25
Ses03F_impro03_35.png,105.0,108.0,positive,4.0,4.25,4.0
Ses03F_impro03_36.png,108.0,111.0,positive,3.6666666666666665,3.5,3.5
Ses03F_impro03_37.png,111.0,114.0,positive,3.8333333333333335,3.5,3.6666666666666665
Ses03F_impro03_38.png,114.0,117.0,positive,4.0,4.0,4.0
Ses03F_impro03_39.png,117.0,120.0,positive,3.8333333333333335,3.333333333333333,3.333333333333333
Ses03F_impro03_40.png,120.0,123.0,positive,4.0,2.75,3.0
Ses03F_impro03_41.png,123.0,126.0,positive,3.75,2.75,3.25
Ses03F_impro03_42.png,126.0,129.0,positive,4.0,2.5,3.5
Ses03F_impro03_43.png,129.0,132.0,positive,3.75,3.0,3.25
Ses03F_impro03_44.png,132.0,135.0,positive,3.5,3.5,3.0
Ses03F_impro03_45.png,135.0,138.0,positive,3.25,3.5,3.25
Ses03F_impro03_46.png,138.0,141.0,positive,3.0,3.75,3.75
Ses03F_impro03_47.png,141.0,144.0,positive,3.25,3.75,3.75
Ses03F_impro03_48.png,144.0,147.0,positive,3.25,3.25,3.0
Ses03F_impro03_49.png,147.0,150.0,positive,3.5,3.0,2.875
Ses03F_impro03_50.png,150.0,153.0,positive,3.75,2.75,2.75
Ses03F_impro03_51.png,153.0,156.0,positive,4.0,3.0,2.6666666666666665
Ses03F_impro03_52.png,156.0,159.0,positive,4.0,3.25,2.75
Ses03F_impro03_53.png,159.0,162.0,positive,3.75,3.25,3.0
Ses03F_impro03_54.png,162.0,165.0,positive,4.0,3.75,3.25
Ses03F_impro03_55.png,165.0,168.0,positive,4.25,4.25,3.5
Ses03F_impro04_1.png,3.0,6.0,negative,2.0,3.5,4.0
Ses03F_impro04_2.png,6.0,9.0,negative,2.0,3.5,4.0
Ses03F_impro04_3.png,9.0,12.0,negative,2.75,3.0,3.5
Ses03F_impro04_4.png,12.0,15.0,negative,3.0,2.5,3.25
Ses03F_impro04_5.png,15.0,18.0,negative,2.5,2.75,3.25
Ses03F_impro04_6.png,18.0,21.0,neutral,2.333333333333333,3.0,3.5
Ses03F_impro04_7.png,21.0,24.0,negative,2.0,3.5,4.0
Ses03F_impro04_8.png,24.0,27.0,negative,2.0,3.5,4.0
Ses03F_impro04_9.png,27.0,30.0,negative,2.0,3.5,4.0
Ses03F_impro04_10.png,30.0,33.0,neutral,2.5,3.25,3.5
Ses03F_impro04_11.png,33.0,36.0,neutral,2.5,3.0,3.0
Ses03F_impro04_12.png,36.0,39.0,negative,2.0,3.5,3.5
Ses03F_impro04_13.png,39.0,42.0,negative,2.5,3.25,3.5
Ses03F_impro04_14.png,42.0,45.0,neutral,2.6666666666666665,2.6666666666666665,3.0
Ses03F_impro04_15.png,45.0,48.0,negative,2.5,2.75,3.0
Ses03F_impro04_16.png,48.0,51.0,negative,1.5,3.0,3.5
Ses03F_impro04_17.png,51.0,54.0,negative,1.5,3.0,3.5
Ses03F_impro04_18.png,54.0,57.0,neutral,2.25,3.25,3.25
Ses03F_impro04_19.png,57.0,60.0,neutral,3.25,3.25,3.0
Ses03F_impro04_20.png,60.0,63.0,neutral,2.6666666666666665,3.1666666666666665,3.1666666666666665
Ses03F_impro04_21.png,63.0,66.0,negative,2.5,3.25,4.0
Ses03F_impro04_22.png,66.0,69.0,neutral,2.5,3.25,4.0
Ses03F_impro04_23.png,69.0,72.0,neutral,3.0,3.5,4.0
Ses03F_impro04_24.png,72.0,75.0,negative,2.5,4.0,4.0
Ses03F_impro04_25.png,75.0,78.0,negative,2.5,4.0,4.0
Ses03F_impro04_26.png,78.0,81.0,neutral,2.25,3.25,3.75
Ses03F_impro04_27.png,81.0,84.0,negative,2.0,2.75,3.25
Ses03F_impro04_28.png,84.0,87.0,negative,2.333333333333333,3.0,3.333333333333333
Ses03F_impro04_29.png,87.0,90.0,neutral,2.5,3.333333333333333,3.0
Ses03F_impro04_30.png,90.0,93.0,neutral,2.5,3.125,3.125
Ses03F_impro04_31.png,93.0,96.0,negative,2.5,2.5,3.25
Ses03F_impro04_32.png,96.0,99.0,neutral,2.333333333333333,2.833333333333333,3.333333333333333
Ses03F_impro04_33.png,99.0,102.0,negative,2.6666666666666665,3.0,3.0
Ses03F_impro04_34.png,102.0,105.0,negative,2.75,3.5,3.0
Ses03F_impro04_35.png,105.0,108.0,negative,2.5,4.0,3.5
Ses03F_impro04_36.png,108.0,111.0,negative,3.0,3.25,3.0
Ses03F_impro04_37.png,111.0,114.0,neutral,2.833333333333333,3.5,3.5
Ses03F_impro04_38.png,114.0,117.0,negative,2.5,4.0,4.5
Ses03F_impro04_39.png,117.0,120.0,negative,2.5,4.0,4.5
Ses03F_impro04_40.png,120.0,123.0,negative,2.5,3.25,3.75
Ses03F_impro04_41.png,123.0,126.0,neutral,2.5,2.5,3.0
Ses03F_impro04_42.png,126.0,129.0,negative,2.25,3.0,3.25
Ses03F_impro04_43.png,129.0,132.0,negative,2.0,3.5,3.5
Ses03F_impro04_44.png,132.0,135.0,negative,2.5,3.0,3.25
Ses03F_impro04_45.png,135.0,138.0,neutral,2.5,2.75,3.0
Ses03F_impro04_46.png,138.0,141.0,negative,2.0,3.0,3.0
Ses03F_impro04_47.png,141.0,144.0,negative,1.75,3.0,3.5
Ses03F_impro04_48.png,144.0,147.0,negative,2.75,3.25,3.75
Ses03F_impro04_49.png,147.0,150.0,neutral,3.0,3.0,3.6666666666666665
Ses03F_impro04_50.png,150.0,153.0,negative,2.75,2.5,3.5
Ses03F_impro04_51.png,153.0,156.0,negative,2.0,2.5,3.5
Ses03F_impro04_52.png,156.0,159.0,neutral,2.75,2.75,3.25
Ses03F_impro04_53.png,159.0,162.0,neutral,3.0,2.5,3.0
Ses03F_impro04_54.png,162.0,165.0,neutral,2.75,2.25,3.0
Ses03F_impro04_55.png,165.0,168.0,negative,3.0,2.833333333333333,2.833333333333333
Ses03F_impro04_56.png,168.0,171.0,neutral,3.0,3.0,3.5
Ses03F_impro04_57.png,171.0,174.0,positive,4.0,3.1666666666666665,3.5
Ses03F_impro05_2.png,6.0,9.0,negative,2.0,3.5,4.0
Ses03F_impro05_3.png,9.0,12.0,negative,2.0,3.5,4.0
Ses03F_impro05_4.png,12.0,15.0,negative,2.5,2.75,3.25
Ses03F_impro05_5.png,15.0,18.0,negative,3.0,2.0,2.5
Ses03F_impro05_6.png,18.0,21.0,negative,2.5,3.0,3.25
Ses03F_impro05_7.png,21.0,24.0,negative,2.0,4.0,4.0
Ses03F_impro05_8.png,24.0,27.0,negative,2.5,3.0,3.5
Ses03F_impro05_9.png,27.0,30.0,negative,2.333333333333333,3.6666666666666665,3.5
Ses03F_impro05_10.png,30.0,33.0,negative,2.0,5.0,3.5
Ses03F_impro05_11.png,33.0,36.0,negative,1.75,5.0,3.75
Ses03F_impro05_12.png,36.0,39.0,negative,2.0,4.0,3.5
Ses03F_impro05_13.png,39.0,42.0,negative,2.0,4.0,3.5
Ses03F_impro05_14.png,42.0,45.0,negative,2.25,3.25,3.5
Ses03F_impro05_15.png,45.0,48.0,neutral,2.5,3.25,3.5
Ses03F_impro05_16.png,48.0,51.0,neutral,2.75,3.5,3.5
Ses03F_impro05_17.png,51.0,54.0,negative,2.75,3.5,3.5
Ses03F_impro05_18.png,54.0,57.0,negative,2.5,4.0,4.0
Ses03F_impro05_19.png,57.0,60.0,negative,3.0,3.5,3.5
Ses03F_impro05_20.png,60.0,63.0,negative,2.5,3.75,3.5
Ses03F_impro05_21.png,63.0,66.0,negative,2.5,3.75,3.5
Ses03F_impro05_22.png,66.0,69.0,negative,1.5,4.5,4.0
Ses03F_impro05_23.png,69.0,72.0,negative,1.5,4.5,4.0
Ses03F_impro05_24.png,72.0,75.0,negative,2.25,4.0,3.75
Ses03F_impro05_25.png,75.0,78.0,negative,3.0,3.5,3.5
Ses03F_impro05_26.png,78.0,81.0,negative,2.25,3.75,4.0
Ses03F_impro05_27.png,81.0,84.0,negative,2.25,3.75,4.0
Ses03F_impro05_28.png,84.0,87.0,negative,1.5,4.0,4.5
Ses03F_impro05_29.png,87.0,90.0,negative,1.5,4.25,4.25
Ses03F_impro05_30.png,90.0,93.0,negative,2.25,3.25,3.5
Ses03F_impro05_31.png,93.0,96.0,negative,3.0,2.0,3.0
Ses03F_impro05_32.png,96.0,99.0,negative,2.5,3.0,3.25
Ses03F_impro05_33.png,99.0,102.0,neutral,2.5,3.25,2.75
Ses03F_impro05_34.png,102.0,105.0,neutral,3.0,2.5,2.0
Ses03F_impro05_35.png,105.0,108.0,neutral,3.0,2.5,2.0
Ses03F_impro05_36.png,108.0,111.0,neutral,3.0,2.25,2.5
Ses03F_impro05_37.png,111.0,114.0,neutral,3.0,2.0,3.0
Ses03F_impro05_38.png,114.0,117.0,negative,2.6666666666666665,2.833333333333333,3.0
Ses03F_impro05_39.png,117.0,120.0,neutral,2.25,3.75,3.5
Ses03F_impro05_40.png,120.0,123.0,negative,1.5,4.5,4.0
Ses03F_impro05_41.png,123.0,126.0,negative,2.5,3.75,3.75
Ses03F_impro05_42.png,126.0,129.0,negative,3.5,3.0,3.5
Ses03F_impro05_43.png,129.0,132.0,negative,2.75,3.25,3.5
Ses03F_impro05_44.png,132.0,135.0,negative,2.0,3.5,3.5
Ses03F_impro05_45.png,135.0,138.0,negative,1.75,3.75,3.5
Ses03F_impro05_46.png,138.0,141.0,negative,2.75,3.25,3.25
Ses03F_impro05_47.png,141.0,144.0,neutral,2.75,3.5,3.75
Ses03F_impro05_48.png,144.0,147.0,negative,2.5,3.75,3.75
Ses03F_impro05_49.png,147.0,150.0,negative,2.1666666666666665,4.0,4.0
Ses03F_impro05_50.png,150.0,153.0,negative,2.1666666666666665,4.0,4.166666666666667
Ses03F_impro05_51.png,153.0,156.0,negative,2.5,4.0,4.25
Ses03F_impro05_52.png,156.0,159.0,neutral,2.75,3.75,4.125
Ses03F_impro05_53.png,159.0,162.0,negative,3.0,3.5,4.0
Ses03F_impro06_1.png,3.0,6.0,neutral,3.0,2.0,2.0
Ses03F_impro06_2.png,6.0,9.0,neutral,2.75,2.0,2.25
Ses03F_impro06_3.png,9.0,12.0,negative,2.5,2.0,2.5
Ses03F_impro06_4.png,12.0,15.0,negative,2.5,2.25,2.5
Ses03F_impro06_5.png,15.0,18.0,neutral,2.5,2.25,2.5
Ses03F_impro06_6.png,18.0,21.0,negative,2.5,2.25,2.75
Ses03F_impro06_7.png,21.0,24.0,negative,2.5,2.5,3.0
Ses03F_impro06_8.png,24.0,27.0,negative,2.0,3.0,3.0
Ses03F_impro06_9.png,27.0,30.0,negative,2.0,3.0,3.0
Ses03F_impro06_10.png,30.0,33.0,negative,2.0,3.0,3.0
Ses03F_impro06_11.png,33.0,36.0,negative,2.0,3.0,3.0
Ses03F_impro06_12.png,36.0,39.0,negative,2.0,3.0,3.0
Ses03F_impro06_13.png,39.0,42.0,negative,2.0,3.0,3.0
Ses03F_impro06_14.png,42.0,45.0,negative,2.0,2.25,3.0
Ses03F_impro06_15.png,45.0,48.0,negative,2.0,1.5,3.0
Ses03F_impro06_16.png,48.0,51.0,negative,2.5,1.5,3.0
Ses03F_impro06_17.png,51.0,54.0,negative,2.5,1.5,3.0
Ses03F_impro06_18.png,54.0,57.0,negative,2.5,1.75,3.0
Ses03F_impro06_19.png,57.0,60.0,negative,3.25,2.25,3.0
Ses03F_impro06_20.png,60.0,63.0,negative,4.0,3.0,3.0
Ses03F_impro06_21.png,63.0,66.0,negative,3.25,3.0,3.25
Ses03F_impro06_22.png,66.0,69.0,negative,2.5,2.5,3.5
Ses03F_impro06_23.png,69.0,72.0,negative,2.5,2.5,3.5
Ses03F_impro06_24.png,72.0,75.0,negative,2.5,2.25,3.25
Ses03F_impro06_25.png,75.0,78.0,negative,2.5,2.0,3.0
Ses03F_impro06_26.png,78.0,81.0,negative,2.25,1.75,3.0
Ses03F_impro06_27.png,81.0,84.0,negative,1.75,2.0,3.25
Ses03F_impro06_28.png,84.0,87.0,negative,1.5,2.5,3.5
Ses03F_impro06_29.png,87.0,90.0,neutral,2.0,2.0,3.0
Ses03F_impro06_30.png,90.0,93.0,neutral,2.0,2.0,3.5
Ses03F_impro06_31.png,93.0,96.0,negative,1.5,2.5,4.5
Ses03F_impro06_32.png,96.0,99.0,negative,2.0,2.75,3.75
Ses03F_impro06_33.png,99.0,102.0,negative,2.0,2.75,3.0
Ses03F_impro06_34.png,102.0,105.0,negative,2.0,2.5,3.25
Ses03F_impro06_35.png,105.0,108.0,negative,2.0,2.5,3.25
Ses03F_impro06_36.png,108.0,111.0,negative,2.25,2.75,3.5
Ses03F_impro06_37.png,111.0,114.0,negative,2.0,3.0,3.5
Ses03F_impro06_38.png,114.0,117.0,negative,2.5,2.0,3.0
Ses03F_impro06_39.png,117.0,120.0,negative,2.75,2.5,2.75
Ses03F_impro06_40.png,120.0,123.0,negative,2.5,2.1666666666666665,2.833333333333333
Ses03F_impro06_41.png,123.0,126.0,negative,1.75,2.0,3.25
Ses03F_impro06_42.png,126.0,129.0,negative,1.5,2.5,3.5
Ses03F_impro06_43.png,129.0,132.0,negative,1.5,2.5,3.5
Ses03F_impro06_44.png,132.0,135.0,negative,1.5,2.5,3.5
Ses03F_impro06_45.png,135.0,138.0,negative,2.0,2.5,3.5
Ses03F_impro06_46.png,138.0,141.0,negative,2.0,2.5,3.5
Ses03F_impro06_47.png,141.0,144.0,negative,1.75,2.75,3.5
Ses03F_impro06_48.png,144.0,147.0,negative,2.0,2.25,3.0
Ses03F_impro06_49.png,147.0,150.0,negative,2.5,1.5,2.5
Ses03F_impro06_50.png,150.0,153.0,negative,2.25,2.0,2.75
Ses03F_impro06_51.png,153.0,156.0,negative,2.0,2.5,3.0
Ses03F_impro06_52.png,156.0,159.0,negative,2.5,2.0,3.0
Ses03F_impro06_53.png,159.0,162.0,negative,2.0,2.25,3.0
Ses03F_impro06_54.png,162.0,165.0,negative,1.5,2.5,3.0
Ses03F_impro06_55.png,165.0,168.0,negative,1.5,2.5,3.0
Ses03F_impro06_56.png,168.0,171.0,negative,1.5,2.5,3.0
Ses03F_impro06_57.png,171.0,174.0,negative,1.5,2.5,3.0
Ses03F_impro06_58.png,174.0,177.0,negative,1.5,2.5,3.0
Ses03F_impro06_59.png,177.0,180.0,negative,2.6666666666666665,2.333333333333333,2.6666666666666665
Ses03F_impro06_60.png,180.0,183.0,negative,3.25,3.0,2.75
Ses03F_impro06_61.png,183.0,186.0,negative,3.0,3.0,3.0
Ses03F_impro06_62.png,186.0,189.0,negative,2.75,2.5,3.0
Ses03F_impro06_63.png,189.0,192.0,negative,2.0,2.5,3.0
Ses03F_impro06_64.png,192.0,195.0,negative,1.5,3.0,3.0
Ses03F_impro06_65.png,195.0,198.0,negative,1.5,3.0,3.0
Ses03F_impro06_66.png,198.0,201.0,negative,2.0,2.25,3.0
Ses03F_impro06_67.png,201.0,204.0,negative,2.25,2.5,3.0
Ses03F_impro06_68.png,204.0,207.0,negative,2.5,2.5,3.0
Ses03F_impro06_69.png,207.0,210.0,negative,2.25,2.25,3.0
Ses03F_impro06_70.png,210.0,213.0,negative,2.25,2.0,3.0
Ses03F_impro06_71.png,213.0,216.0,negative,2.333333333333333,2.0,2.833333333333333
Ses03F_impro06_72.png,216.0,219.0,negative,2.5,2.25,3.125
Ses03F_impro06_73.png,219.0,222.0,negative,2.5,2.5,3.5
Ses03F_impro06_74.png,222.0,225.0,negative,2.1666666666666665,2.1666666666666665,3.0
Ses03F_impro06_75.png,225.0,228.0,negative,2.0,2.0,2.75
Ses03F_impro06_76.png,228.0,231.0,negative,1.75,1.75,3.5
Ses03F_impro06_77.png,231.0,234.0,negative,2.0,2.0,3.5
Ses03F_impro06_78.png,234.0,237.0,negative,2.5,2.25,3.5
Ses03F_impro07_1.png,3.0,6.0,neutral,4.0,2.5,2.0
Ses03F_impro07_2.png,6.0,9.0,positive,4.0,2.25,2.0
Ses03F_impro07_3.png,9.0,12.0,neutral,4.0,2.0,2.1666666666666665
Ses03F_impro07_4.png,12.0,15.0,positive,3.8333333333333335,2.5,2.333333333333333
Ses03F_impro07_5.png,15.0,18.0,neutral,3.8333333333333335,3.0,2.5
Ses03F_impro07_6.png,18.0,21.0,positive,4.0,2.75,2.25
Ses03F_impro07_7.png,21.0,24.0,neutral,4.0,2.0,2.0
Ses03F_impro07_8.png,24.0,27.0,positive,4.0,2.75,2.5
Ses03F_impro07_9.png,27.0,30.0,positive,4.0,3.0,2.5
Ses03F_impro07_10.png,30.0,33.0,positive,4.0,2.833333333333333,2.5
Ses03F_impro07_11.png,33.0,36.0,positive,4.0,2.5,2.5
Ses03F_impro07_12.png,36.0,39.0,positive,4.25,3.5,2.5
Ses03F_impro07_13.png,39.0,42.0,positive,4.25,3.75,2.25
Ses03F_impro07_14.png,42.0,45.0,positive,4.166666666666667,3.5,2.333333333333333
Ses03F_impro07_15.png,45.0,48.0,positive,4.25,3.5,2.75
Ses03F_impro07_16.png,48.0,51.0,positive,4.166666666666667,3.5,2.6666666666666665
Ses03F_impro07_17.png,51.0,54.0,positive,4.0,3.5,2.5
Ses03F_impro07_18.png,54.0,57.0,positive,4.0,3.5,2.5
Ses03F_impro07_19.png,57.0,60.0,positive,4.0,3.5,2.5
Ses03F_impro07_20.png,60.0,63.0,positive,3.75,3.5,2.5
Ses03F_impro07_21.png,63.0,66.0,positive,3.5,3.5,2.5
Ses03F_impro07_22.png,66.0,69.0,positive,3.6666666666666665,3.1666666666666665,2.333333333333333
Ses03F_impro07_23.png,69.0,72.0,positive,3.75,3.25,2.5
Ses03F_impro07_24.png,72.0,75.0,positive,4.0,2.75,2.25
Ses03F_impro07_25.png,75.0,78.0,positive,4.25,2.75,2.25
Ses03F_impro07_26.png,78.0,81.0,positive,4.25,2.75,2.5
Ses03F_impro07_27.png,81.0,84.0,positive,4.5,3.1666666666666665,2.6666666666666665
Ses03F_impro07_28.png,84.0,87.0,neutral,4.333333333333333,3.1666666666666665,2.5
Ses03F_impro07_29.png,87.0,90.0,positive,4.25,2.75,2.5
Ses03F_impro07_30.png,90.0,93.0,positive,4.25,2.75,2.5
Ses03F_impro07_31.png,93.0,96.0,positive,4.25,2.75,2.5
Ses03F_impro07_32.png,96.0,99.0,sur,4.333333333333333,2.333333333333333,2.5
Ses03F_impro07_33.png,99.0,102.0,sur,4.166666666666667,2.5,2.5
Ses03F_impro07_34.png,102.0,105.0,sur,4.0,2.6666666666666665,2.5
Ses03F_impro07_35.png,105.0,108.0,positive,4.0,3.0,2.5
Ses03F_impro07_36.png,108.0,111.0,positive,4.0,3.0,2.333333333333333
Ses03F_impro07_37.png,111.0,114.0,positive,4.0,2.833333333333333,2.333333333333333
Ses03F_impro07_38.png,114.0,117.0,neutral,4.166666666666667,3.0,2.333333333333333
Ses03F_impro07_39.png,117.0,120.0,positive,4.25,2.75,2.75
Ses03F_impro07_40.png,120.0,123.0,positive,4.166666666666667,2.5,2.5
Ses03F_impro07_41.png,123.0,126.0,positive,4.0,2.25,2.5
Ses03F_impro07_42.png,126.0,129.0,neutral,4.0,2.333333333333333,2.5
Ses03F_impro07_43.png,129.0,132.0,positive,4.0,2.5,2.5
Ses03F_impro07_44.png,132.0,135.0,positive,4.0,2.75,2.5
Ses03F_impro07_45.png,135.0,138.0,positive,4.0,3.0,2.5
Ses03F_impro07_46.png,138.0,141.0,positive,4.0,2.75,2.5
Ses03F_impro07_47.png,141.0,144.0,neutral,4.0,2.5,2.5
Ses03F_impro07_48.png,144.0,147.0,positive,4.0,3.0,2.5
Ses03F_impro07_49.png,147.0,150.0,positive,4.0,3.5,2.5
Ses03F_impro07_50.png,150.0,153.0,positive,4.0,3.25,2.25
Ses03F_impro07_51.png,153.0,156.0,positive,4.0,3.333333333333333,2.333333333333333
Ses03F_impro07_52.png,156.0,159.0,positive,4.0,3.125,2.5
Ses03F_impro07_53.png,159.0,162.0,positive,4.0,2.6666666666666665,2.5
Ses03F_impro07_54.png,162.0,165.0,positive,4.0,3.25,2.5
Ses03F_impro07_55.png,165.0,168.0,positive,4.0,3.75,2.5
Ses03F_impro07_56.png,168.0,171.0,neutral,4.0,3.25,2.75
Ses03F_impro07_57.png,171.0,174.0,positive,4.0,3.333333333333333,2.833333333333333
Ses03F_impro07_58.png,174.0,177.0,positive,4.0,3.5,2.833333333333333
Ses03F_impro07_59.png,177.0,180.0,positive,3.875,3.0,2.75
Ses03F_impro07_60.png,180.0,183.0,neutral,3.875,2.75,2.5
Ses03F_impro07_61.png,183.0,186.0,positive,4.25,3.5,2.5
Ses03F_impro07_63.png,189.0,192.0,positive,4.5,3.25,2.5
Ses03F_impro08_1.png,3.0,6.0,negative,1.5,3.5,4.5
Ses03F_impro08_2.png,6.0,9.0,negative,1.5,3.5,4.5
Ses03F_impro08_3.png,9.0,12.0,neutral,2.0,3.1666666666666665,3.8333333333333335
Ses03F_impro08_4.png,12.0,15.0,negative,2.1666666666666665,3.333333333333333,3.6666666666666665
Ses03F_impro08_5.png,15.0,18.0,negative,2.5,3.25,3.25
Ses03F_impro08_6.png,18.0,21.0,neutral,2.5,3.25,3.75
Ses03F_impro08_7.png,21.0,24.0,neutral,2.25,3.25,3.75
Ses03F_impro08_8.png,24.0,27.0,negative,2.333333333333333,3.0,3.6666666666666665
Ses03F_impro08_9.png,27.0,30.0,neutral,2.0,3.0,4.0
Ses03F_impro08_10.png,30.0,33.0,negative,1.5,3.5,4.5
Ses03F_impro08_11.png,33.0,36.0,negative,1.5,3.5,4.5
Ses03F_impro08_12.png,36.0,39.0,negative,2.25,2.75,3.5
Ses03F_impro08_13.png,39.0,42.0,neutral,2.833333333333333,2.6666666666666665,3.1666666666666665
Ses03F_impro08_14.png,42.0,45.0,neutral,3.0,2.5,3.0
Ses03F_impro08_15.png,45.0,48.0,neutral,2.5,3.333333333333333,3.6666666666666665
Ses03F_impro08_16.png,48.0,51.0,negative,2.25,3.75,4.0
Ses03F_impro08_17.png,51.0,54.0,neutral,2.25,3.75,3.75
Ses03F_impro08_18.png,54.0,57.0,neutral,2.833333333333333,3.0,2.833333333333333
Ses03F_impro08_19.png,57.0,60.0,neutral,2.333333333333333,3.5,3.333333333333333
Ses03F_impro08_20.png,60.0,63.0,negative,2.25,3.5,4.25
Ses03F_impro08_21.png,63.0,66.0,neutral,2.25,3.5,4.25
Ses03F_impro08_22.png,66.0,69.0,neutral,2.25,3.0,4.25
Ses03F_impro08_23.png,69.0,72.0,negative,2.6666666666666665,3.1666666666666665,4.166666666666667
Ses03F_impro08_24.png,72.0,75.0,neutral,2.5,3.5,4.0
Ses03F_impro08_25.png,75.0,78.0,neutral,2.333333333333333,3.1666666666666665,3.8333333333333335
Ses03F_impro08_26.png,78.0,81.0,neutral,2.75,3.0,3.75
Ses03F_impro08_27.png,81.0,84.0,neutral,2.8,2.9,3.1
Ses03F_impro08_28.png,84.0,87.0,neutral,2.75,3.25,3.0
