filename,segment_start,segment_end,emotion,valence,arousal,dominance
Ses03F_script02_2_140.png,420,423,neutral,3,2.5,1.6667
Ses03F_script02_2_141.png,423,426,neutral,3,2.6667,1.6667
Ses03F_script02_2_142.png,426,429,neutral,3.16665,2.5,2
Ses03F_script02_2_143.png,429,432,positive,3.3333,2.3333,2.3333
Ses03F_script02_2_144.png,432,435,positive,3.16665,2.3333,2
Ses03F_script02_2_145.png,435,438,neutral,3.16665,2.3333,2
Ses03F_script02_2_146.png,438,441,positive,3.5,2.16665,2.3333
Ses03F_script02_2_147.png,441,444,positive,3.6667,2,2.5
Ses03F_script02_2_148.png,444,447,positive,3.6667,2.33335,2.5
Ses03F_script03_1_1.png,3,6,neutral,3,2.75,2.25
Ses03F_script03_1_2.png,6,9,neutral,2.666666667,2.833333333,2.833333333
Ses03F_script03_1_3.png,9,12,neutral,2.5,3,2.833333333
Ses03F_script03_1_4.png,12,15,negative,2.333333333,3,2.833333333
Ses03F_script03_1_5.png,15,18,negative,2.666666667,3.166666667,3
Ses03F_script03_1_6.png,18,21,neutral,3,3.5,3.5
Ses03F_script03_1_7.png,21,24,positive,3.5,3.5,3.25
Ses03F_script03_1_8.png,24,27,neutral,3.666666667,3.333333333,3
Ses03F_script03_1_9.png,27,30,positive,2.5,3.5,3.5
Ses03F_script03_1_10.png,30,33,positive,2,3.5,4
Ses03F_script03_1_11.png,33,36,positive,3,3.75,3.5
Ses03F_script03_1_12.png,36,39,positive,4,3.75,3.5
Ses03F_script03_1_13.png,39,42,positive,4,3.75,3.5
Ses03F_script03_1_14.png,42,45,positive,3.666666667,3.5,3.333333333
Ses03F_script03_1_15.png,45,48,positive,3.5,3.5,3
Ses03F_script03_1_16.png,48,51,positive,3.5,3.5,3.25
Ses03F_script03_1_17.png,51,54,neutral,3.666666667,3.333333333,3.5
Ses03F_script03_1_18.png,54,57,positive,3.75,3.25,3.5
Ses03F_script03_1_19.png,57,60,positive,4,3.5,4
Ses03F_script03_1_20.png,60,63,positive,3.25,3.5,3.25
Ses03F_script03_1_21.png,63,66,positive,3,3.333333333,2.833333333
Ses03F_script03_1_22.png,66,69,positive,3.166666667,3.333333333,3.333333333
Ses03F_script03_1_23.png,69,72,positive,3,3.5,4
Ses03F_script03_1_24.png,72,75,positive,3,3.5,4
Ses03F_script03_1_25.png,75,78,positive,3,3.5,4
Ses03F_script03_1_26.png,78,81,positive,3,3,3.5
Ses03F_script03_1_27.png,81,84,positive,3.166666667,3.166666667,3.5
Ses03F_script03_1_28.png,84,87,positive,3.5,3,3.166666667
Ses03F_script03_1_29.png,87,90,positive,3.5,2.75,3
Ses03F_script03_1_30.png,90,93,positive,3.333333333,2.833333333,2.833333333
Ses03F_script03_1_31.png,93,96,positive,3.25,2.5,2.75
Ses03F_script03_1_32.png,96,99,negative,3.166666667,2.666666667,3
Ses03F_script03_1_33.png,99,102,positive,3,3.25,2.75
Ses03F_script03_1_34.png,102,105,negative,2.75,3.5,3.25
Ses03F_script03_1_35.png,105,108,positive,2.666666667,3.166666667,3
Ses03F_script03_1_36.png,108,111,neutral,3,3.166666667,3.166666667
Ses03F_script03_1_37.png,111,114,positive,3.5,3.5,3
Ses03F_script03_1_38.png,114,117,positive,3.25,3.5,3
Ses03F_script03_1_39.png,117,120,positive,3.25,3.5,3.5
Ses03F_script03_1_40.png,120,123,positive,3.5,3.5,4
Ses03F_script03_1_41.png,123,126,positive,3.75,3.75,4.25
Ses03F_script03_1_42.png,126,129,positive,4,4,4.5
Ses03F_script03_1_43.png,129,132,positive,4,4,4.5
Ses03F_script03_1_44.png,132,135,positive,4,4,4.5
Ses03F_script03_1_45.png,135,138,positive,4,4,4.5
Ses03F_script03_1_46.png,138,141,positive,4,4,4.5
Ses03F_script03_1_47.png,141,144,positive,3.5,3.75,4
Ses03F_script03_1_48.png,144,147,positive,3.25,3.25,3.75
Ses03F_script03_1_49.png,147,150,positive,3.5,3,4
Ses03F_script03_1_50.png,150,153,positive,3.5,3,4
Ses03F_script03_1_51.png,153,156,positive,3.5,3,4
Ses03F_script03_1_52.png,156,159,positive,3.5,3,4
Ses03F_script03_1_53.png,159,162,positive,3.5,3.5,4.25
Ses03F_script03_1_54.png,162,165,positive,3.5,4,4.5
Ses03F_script03_1_55.png,165,168,positive,3.5,4,4.5
Ses03F_script03_1_56.png,168,171,positive,3,3.5,3
Ses03F_script03_1_57.png,171,174,positive,3.5,3.25,3
Ses03F_script03_1_58.png,174,177,positive,3.5,3.333333333,3.166666667
Ses03F_script03_1_59.png,177,180,positive,3.5,3.5,3.5
Ses03F_script03_1_60.png,180,183,positive,3.166666667,3.5,3.333333333
Ses03F_script03_1_61.png,183,186,negative,3,3.5,3.333333333
Ses03F_script03_1_62.png,186,189,positive,3,3.5,3.5
Ses03F_script03_1_63.png,189,192,positive,3.5,3,3.25
Ses03F_script03_1_64.png,192,195,positive,3.5,3,3
Ses03F_script03_1_65.png,195,198,positive,3.25,3.25,3
Ses03F_script03_1_66.png,198,201,positive,3.75,3.5,3.5
Ses03F_script03_1_67.png,201,204,positive,4,4,4
Ses03F_script03_1_68.png,204,207,positive,3.75,3.25,3.5
Ses03F_script03_1_69.png,207,210,positive,3.75,3,3
Ses03F_script03_1_70.png,210,213,positive,4,3.833333333,3.333333333
Ses03F_script03_1_71.png,213,216,positive,4,4.5,4
Ses03F_script03_1_72.png,216,219,positive,4.25,4.5,4.25
Ses03F_script03_1_73.png,219,222,positive,4.25,3.75,3.75
Ses03F_script03_1_74.png,222,225,positive,4,3,3
Ses03F_script03_1_75.png,225,228,positive,3.75,3,2.75
Ses03F_script03_1_76.png,228,231,positive,3.75,3.5,2.75
Ses03F_script03_1_77.png,231,234,positive,3,2.5,3.5
Ses03F_script03_1_78.png,234,237,positive,3,2.5,3.5
Ses03F_script03_2_3.png,9,12,negative,3.5,3,3.5
Ses03F_script03_2_4.png,12,15,negative,3.5,3,3.5
Ses03F_script03_2_5.png,15,18,negative,3,3.25,3.5
Ses03F_script03_2_6.png,18,21,negative,2.75,3.5,3.75
Ses03F_script03_2_7.png,21,24,negative,2.75,3,4
Ses03F_script03_2_8.png,24,27,negative,2.5,2.5,4
Ses03F_script03_2_9.png,27,30,negative,2.25,3,4
Ses03F_script03_2_10.png,30,33,negative,2.25,3.5,3.75
Ses03F_script03_2_11.png,33,36,negative,2.5,3.5,3.75
Ses03F_script03_2_12.png,36,39,negative,2.5,3.5,4
Ses03F_script03_2_13.png,39,42,negative,2.5,3.5,4
Ses03F_script03_2_14.png,42,45,negative,2,2.5,3.5
Ses03F_script03_2_15.png,45,48,neutral,2.25,3,3.75
Ses03F_script03_2_16.png,48,51,negative,2.333333333,3.333333333,3.833333333
Ses03F_script03_2_17.png,51,54,negative,2.25,3.625,4
Ses03F_script03_2_18.png,54,57,negative,2.333333333,3.666666667,4.166666667
Ses03F_script03_2_19.png,57,60,negative,2.25,3.25,4.25
Ses03F_script03_2_20.png,60,63,negative,2.25,3.25,4
Ses03F_script03_2_21.png,63,66,neutral,2.25,3,3.5
Ses03F_script03_2_22.png,66,69,neutral,2.5,3,3.5
Ses03F_script03_2_24.png,72,75,neutral,3.5,3,3
Ses03F_script03_2_25.png,75,78,negative,2.75,3.5,3.5
Ses03F_script03_2_26.png,78,81,neutral,3,3.25,3.5
Ses03F_script03_2_27.png,81,84,neutral,4,2.5,3
Ses03F_script03_2_28.png,84,87,negative,3,2.666666667,2.833333333
Ses03F_script03_2_29.png,87,90,negative,2.5,3.25,3.25
Ses03F_script03_2_30.png,90,93,neutral,2.5,3.25,3.25
Ses03F_script03_2_31.png,93,96,negative,2.5,3.5,3.5
Ses03F_script03_2_32.png,96,99,negative,2.25,3.25,4.25
Ses03F_script03_2_33.png,99,102,negative,2.5,3,4.5
Ses03F_script03_2_34.png,102,105,negative,2.25,3.25,4
Ses03F_script03_2_35.png,105,108,negative,2,3.25,4
Ses03F_script03_2_36.png,108,111,negative,2,2.833333333,4.333333333
Ses03F_script03_2_37.png,111,114,negative,2,2.75,4
Ses03F_script03_2_38.png,114,117,negative,2.5,2.5,3
Ses03F_script03_2_39.png,117,120,negative,4,2.5,3
Ses03F_script03_2_40.png,120,123,negative,3.5,2.5,3.25
Ses03F_script03_2_41.png,123,126,negative,3,2.5,3.25
Ses03F_script03_2_42.png,126,129,negative,3,2.75,3.25
Ses03F_script03_2_43.png,129,132,neutral,3,3,3.5
Ses03F_script03_2_44.png,132,135,negative,3,3.25,3.5
Ses03F_script03_2_45.png,135,138,negative,2.666666667,3.166666667,3.333333333
Ses03F_script03_2_46.png,138,141,negative,2.333333333,3.166666667,3.5
Ses03F_script03_2_47.png,141,144,negative,2,3.5,4
Ses03F_script03_2_48.png,144,147,negative,2.5,3.5,3.5
Ses03F_script03_2_49.png,147,150,negative,2.5,3.5,3.5
Ses03F_script03_2_50.png,150,153,negative,2.75,3.25,3.75
Ses03F_script03_2_51.png,153,156,negative,2.166666667,3.166666667,4.333333333
Ses03F_script03_2_52.png,156,159,negative,1.833333333,3.166666667,4.5
Ses03F_script03_2_53.png,159,162,negative,1.75,3.25,4.75
Ses03F_script03_2_54.png,162,165,negative,1.625,3.625,4.75
Ses03F_script03_2_55.png,165,168,negative,1,4.5,5
Ses03F_script03_2_56.png,168,171,negative,1.5,3.5,3.75
Ses03F_script03_2_57.png,171,174,negative,2,2.5,2.5
Ses03F_script03_2_58.png,174,177,negative,3,2.5,4.5
Ses03F_script03_2_59.png,177,180,negative,3.5,2.5,4
Ses03F_script03_2_60.png,180,183,negative,3.75,2.75,3.75
Ses03F_script03_2_61.png,183,186,negative,2.5,2.75,4.25
Ses03F_script03_2_62.png,186,189,negative,2.25,2.75,4.25
Ses03F_script03_2_63.png,189,192,negative,3,3,4
Ses03F_script03_2_64.png,192,195,negative,2.25,3.5,4.25
Ses03F_script03_2_65.png,195,198,negative,1.5,3.75,4.5
Ses03F_script03_2_66.png,198,201,negative,1.625,3.375,4.375
Ses03F_script03_2_67.png,201,204,negative,1.5,3.5,4.5
Ses03F_script03_2_68.png,204,207,negative,1.5,3.5,4.5
Ses03F_script03_2_69.png,207,210,negative,1.75,3.5,4.5
Ses03F_script03_2_70.png,210,213,negative,2,3.5,4.5
Ses03F_script03_2_71.png,213,216,negative,1.75,3.5,4.5
Ses03F_script03_2_72.png,216,219,negative,1.75,3.5,4.5
Ses03F_script03_2_73.png,219,222,negative,2,3.25,4.25
Ses03F_script03_2_74.png,222,225,negative,2,3.25,4.25
Ses03F_script03_2_75.png,225,228,negative,2,3,4
Ses03F_script03_2_77.png,231,234,negative,3,2.5,3.5
Ses03F_script03_2_78.png,234,237,negative,3,2.25,3.25
Ses03F_script03_2_79.png,237,240,negative,2.75,2.25,3.25
Ses03F_script03_2_80.png,240,243,negative,2.25,2.75,4
Ses03F_script03_2_81.png,243,246,negative,2.25,2.75,3.75
Ses03F_script03_2_82.png,246,249,negative,2.166666667,2.5,3.333333333
Ses03F_script03_2_83.png,249,252,neutral,2.25,2.5,3.5
Ses03F_script03_2_84.png,252,255,negative,2.166666667,3,3.666666667
Ses03F_script03_2_85.png,255,258,negative,2,3.5,3.5
Ses03F_script03_2_86.png,258,261,negative,2,2.5,3.5
Ses03F_script03_2_87.png,261,264,negative,2,2.75,3.75
Ses03F_script03_2_88.png,264,267,negative,2,3,4
Ses03F_script03_2_89.png,267,270,negative,2,3,4
Ses03F_script03_2_90.png,270,273,negative,1.75,3,3.75
Ses03F_script03_2_91.png,273,276,negative,1.5,3.5,4.5
Ses03F_script03_2_92.png,276,279,negative,1.5,3.666666667,4.333333333
Ses03F_script03_2_93.png,279,282,negative,1.5,3.75,4.25
Ses03F_script03_2_94.png,282,285,negative,1.75,4,4
Ses03F_script03_2_95.png,285,288,negative,1.5,4.166666667,4.333333333
Ses03F_script03_2_96.png,288,291,negative,1,4.5,5
Ses03F_script03_2_97.png,291,294,negative,1.25,4.25,4.75
Ses03F_script03_2_98.png,294,297,negative,1.5,4,4.5
Ses03F_script03_2_99.png,297,300,negative,1.5,3.75,4.5
Ses03F_script03_2_100.png,300,303,negative,1.75,3.5,4.5
Ses03F_script03_2_101.png,303,306,negative,1.75,3.25,4.25
Ses03F_script03_2_102.png,306,309,negative,1.5,4,4.75
Ses03F_script03_2_103.png,309,312,negative,1,4.5,5
Ses03F_script03_2_104.png,312,315,negative,1,4.5,5
Ses03F_script03_2_105.png,315,318,negative,1.166666667,4.5,5
Ses03F_script03_2_106.png,318,321,negative,1.5,4.5,5
Ses03F_script03_2_107.png,321,324,negative,1.5,4.5,5
Ses03F_script03_2_108.png,324,327,negative,1.5,4.5,5
Ses03F_script03_2_109.png,327,330,negative,1.25,4,5
Ses03M_impro01_1.png,3,6,negative,2.5,3.5,4
Ses03M_impro01_2.png,6,9,negative,2.5,3.5,4
Ses03M_impro01_3.png,9,12,negative,2.5,3.5,4
Ses03M_impro01_4.png,12,15,neutral,2.5,3.333333333,3.666666667
Ses03M_impro01_5.png,15,18,negative,2.5,3.25,3.5
Ses03M_impro01_6.png,18,21,negative,2.75,4,3.75
Ses03M_impro01_7.png,21,24,negative,2.75,4,3.5
Ses03M_impro01_8.png,24,27,negative,2,3.75,3
Ses03M_impro01_9.png,27,30,neutral,1.5,3.5,3.5
Ses03M_impro01_10.png,30,33,neutral,2.25,3.75,4
Ses03M_impro01_11.png,33,36,negative,2.5,3.166666667,3.5
Ses03M_impro01_12.png,36,39,negative,2.333333333,2.833333333,3.166666667
Ses03M_impro01_13.png,39,42,negative,2.166666667,3.5,3.5
Ses03M_impro01_14.png,42,45,negative,2,3.75,4
Ses03M_impro01_15.png,45,48,negative,1.833333333,3.333333333,3.666666667
Ses03M_impro01_16.png,48,51,negative,2,3,3.333333333
Ses03M_impro01_17.png,51,54,negative,2.333333333,3.5,3.5
Ses03M_impro01_18.png,54,57,negative,2,4,3.75
Ses03M_impro01_19.png,57,60,negative,1.5,4,4
Ses03M_impro01_20.png,60,63,negative,2,4,4
Ses03M_impro01_21.png,63,66,negative,2.25,3.25,3.75
Ses03M_impro01_22.png,66,69,negative,1.833333333,3.333333333,3.833333333
Ses03M_impro01_23.png,69,72,negative,2,3.666666667,4
Ses03M_impro01_24.png,72,75,negative,2.166666667,3.333333333,3.833333333
Ses03M_impro01_25.png,75,78,negative,2.5,3.25,3.75
Ses03M_impro01_26.png,78,81,negative,2.5,3.5,3.5
Ses03M_impro01_27.png,81,84,negative,3,3.5,3
Ses03M_impro01_28.png,84,87,negative,2.5,3.5,3.25
Ses03M_impro01_29.png,87,90,negative,2.375,3.625,3.125
Ses03M_impro01_30.png,90,93,negative,2.333333333,3.833333333,3.666666667
Ses03M_impro01_31.png,93,96,negative,2.25,3.5,3.75
Ses03M_impro01_32.png,96,99,negative,2.875,3,3.5
Ses03M_impro01_33.png,99,102,negative,3,3.5,3.5
Ses03M_impro01_34.png,102,105,negative,2.5,4.5,3.5
Ses03M_impro01_35.png,105,108,negative,2.5,4,4
Ses03M_impro01_36.png,108,111,negative,2.5,3.666666667,3.833333333
Ses03M_impro01_37.png,111,114,negative,2.5,3.333333333,3.833333333
Ses03M_impro01_38.png,114,117,negative,2.666666667,3,3.333333333
Ses03M_impro01_39.png,117,120,negative,2.666666667,3.333333333,3.5
Ses03M_impro01_40.png,120,123,negative,2.25,3.5,3.75
Ses03M_impro01_41.png,123,126,negative,2.5,4.25,4.25
Ses03M_impro01_42.png,126,129,negative,2.25,4.25,3.75
Ses03M_impro01_43.png,129,132,negative,2.25,4.25,3.75
Ses03M_impro01_44.png,132,135,negative,2.166666667,4.333333333,4.166666667
Ses03M_impro01_45.png,135,138,negative,2,4.25,4.25
Ses03M_impro01_46.png,138,141,negative,1.75,3.75,4.25
Ses03M_impro01_47.png,141,144,negative,2,3.625,4
Ses03M_impro01_48.png,144,147,negative,2.25,3.5,3.75
Ses03M_impro01_49.png,147,150,negative,1.666666667,4.166666667,4
Ses03M_impro01_50.png,150,153,negative,1.666666667,4.333333333,4.166666667
Ses03M_impro01_51.png,153,156,negative,1.666666667,4.166666667,4.5
Ses03M_impro02_1.png,3,6,negative,3.25,2.5,2.75
Ses03M_impro02_2.png,6,9,negative,3.333333333,2.833333333,3
Ses03M_impro02_3.png,9,12,positive,3,2.75,3
Ses03M_impro02_4.png,12,15,positive,3.5,3.5,3.5
Ses03M_impro02_5.png,15,18,positive,3.75,3.25,3.5
Ses03M_impro02_6.png,18,21,negative,3.5,2.666666667,2.833333333
Ses03M_impro02_7.png,21,24,negative,3.25,2.75,3
Ses03M_impro02_8.png,24,27,negative,2.25,2.5,3
Ses03M_impro02_9.png,27,30,negative,2,2.5,3
Ses03M_impro02_10.png,30,33,neutral,2.5,2.5,3
Ses03M_impro02_11.png,33,36,negative,2.25,2.5,3
Ses03M_impro02_12.png,36,39,negative,2,2.75,3
Ses03M_impro02_13.png,39,42,negative,2,3,3
Ses03M_impro02_14.png,42,45,negative,2.25,2.25,2.75
Ses03M_impro02_15.png,45,48,negative,2,2.25,3
Ses03M_impro02_16.png,48,51,negative,1.5,3,3.75
Ses03M_impro02_17.png,51,54,negative,1,4,4.5
Ses03M_impro02_18.png,54,57,negative,1.25,3,4
Ses03M_impro02_19.png,57,60,negative,1.833333333,2.5,3.333333333
Ses03M_impro02_20.png,60,63,negative,1.833333333,3,3.5
Ses03M_impro02_21.png,63,66,negative,1.5,3.5,4
Ses03M_impro02_22.png,66,69,negative,1.75,3,3.5
Ses03M_impro02_23.png,69,72,negative,1.833333333,2.833333333,3.166666667
Ses03M_impro02_24.png,72,75,negative,1.75,3,3.25
Ses03M_impro02_25.png,75,78,negative,1.666666667,3,3.5
Ses03M_impro02_26.png,78,81,negative,1.5,2.5,3.5
Ses03M_impro02_27.png,81,84,negative,1.75,2.5,3.375
Ses03M_impro02_28.png,84,87,negative,1.833333333,2.666666667,3.333333333
Ses03M_impro02_29.png,87,90,neutral,2,3,3.5
Ses03M_impro02_30.png,90,93,neutral,2.5,3,3.5
Ses03M_impro02_31.png,93,96,negative,2,2.75,3.5
Ses03M_impro02_32.png,96,99,negative,1.75,2.5,3.25
Ses03M_impro02_33.png,99,102,negative,1.75,2.25,3
Ses03M_impro02_34.png,102,105,negative,1.75,2.5,3.5
Ses03M_impro02_35.png,105,108,neutral,2,3,4
Ses03M_impro02_36.png,108,111,neutral,1.666666667,2.833333333,3.5
Ses03M_impro02_37.png,111,114,negative,1.666666667,2.833333333,3.333333333
Ses03M_impro02_38.png,114,117,negative,2,3,3.5
Ses03M_impro02_39.png,117,120,negative,1.75,3,3.25
Ses03M_impro02_40.png,120,123,negative,1.833333333,3,3.333333333
Ses03M_impro02_41.png,123,126,negative,1.666666667,3.5,3.666666667
Ses03M_impro02_42.png,126,129,negative,1.75,3,3.25
Ses03M_impro02_43.png,129,132,negative,1.833333333,2.833333333,3.333333333
Ses03M_impro02_44.png,132,135,negative,1.833333333,2.333333333,3.333333333
Ses03M_impro02_45.png,135,138,negative,2.5,2.75,3
Ses03M_impro02_46.png,138,141,negative,2.5,2.75,3
Ses03M_impro02_47.png,141,144,negative,2,3,3.5
Ses03M_impro02_48.png,144,147,negative,2,3.25,3.5
Ses03M_impro02_49.png,147,150,negative,2,3,3
Ses03M_impro02_50.png,150,153,negative,1.833333333,3,3.166666667
Ses03M_impro02_51.png,153,156,negative,1.833333333,2.833333333,3
Ses03M_impro02_52.png,156,159,negative,2,3.166666667,3.333333333
Ses03M_impro02_53.png,159,162,negative,2,3.25,3.5
Ses03M_impro02_54.png,162,165,negative,2,3.25,3.75
Ses03M_impro02_55.png,165,168,negative,1.75,2.75,3.5
Ses03M_impro02_56.png,168,171,negative,1.5,3.25,3.75
Ses03M_impro02_57.png,171,174,negative,1.5,3.5,4
Ses03M_impro02_58.png,174,177,negative,2,2.75,3.25
Ses03M_impro02_59.png,177,180,negative,2.5,2,2.5
Ses03M_impro02_60.png,180,183,negative,2,2.25,2.25
Ses03M_impro02_61.png,183,186,negative,2,2.5,2.5
Ses03M_impro02_62.png,186,189,negative,2.5,2.5,3
Ses03M_impro02_63.png,189,192,negative,2,2.75,3.5
Ses03M_impro02_64.png,192,195,negative,1.5,3,4
Ses03M_impro02_65.png,195,198,negative,1.5,3,4
Ses03M_impro02_66.png,198,201,negative,1.5,3,4
Ses03M_impro02_67.png,201,204,negative,1.75,3,3.75
Ses03M_impro02_68.png,204,207,negative,2.25,3,3
Ses03M_impro02_69.png,207,210,negative,2,3,3.25
Ses03M_impro02_70.png,210,213,negative,1.75,2.75,3.25
Ses03M_impro02_71.png,213,216,negative,1.75,2.75,3.25
Ses03M_impro02_72.png,216,219,negative,1.5,2,3
Ses03M_impro02_73.png,219,222,negative,1.5,2.666666667,3.5
Ses03M_impro02_74.png,222,225,negative,1.666666667,3.166666667,3.833333333
Ses03M_impro02_75.png,225,228,negative,1.75,3,3.75
Ses03M_impro02_76.png,228,231,negative,1.5,3.5,4
Ses03M_impro02_77.png,231,234,negative,1.75,3.25,4
Ses03M_impro02_78.png,234,237,negative,2,3.25,4
Ses03M_impro02_79.png,237,240,negative,1.75,3.25,3.875
Ses03M_impro02_80.png,240,243,negative,1.75,3.5,3.75
Ses03M_impro02_81.png,243,246,negative,2,3.25,3.5
Ses03M_impro02_82.png,246,249,negative,2,3.5,3.5
Ses03M_impro02_83.png,249,252,negative,2.5,3.5,3.5
Ses03M_impro02_84.png,252,255,negative,2.25,3.25,3.5
Ses03M_impro02_85.png,255,258,negative,2,3,3.5
Ses03M_impro03_0.png,0,3,positive,4,3,3
Ses03M_impro03_1.png,3,6,positive,4,3.333333333,3
Ses03M_impro03_2.png,6,9,positive,4.333333333,3.666666667,3.5
Ses03M_impro03_3.png,9,12,positive,5,4.5,4.5
Ses03M_impro03_4.png,12,15,positive,4.833333333,4.333333333,4.5
Ses03M_impro03_5.png,15,18,positive,4.75,4.25,4.5
Ses03M_impro03_6.png,18,21,positive,4.75,4.25,4.5
Ses03M_impro03_7.png,21,24,positive,4.666666667,4.333333333,4.333333333
Ses03M_impro03_8.png,24,27,positive,4.5,4.333333333,4.166666667
Ses03M_impro03_9.png,27,30,positive,4.5,4.375,4.125
Ses03M_impro03_10.png,30,33,positive,4.5,4.25,4.25
Ses03M_impro03_11.png,33,36,positive,4.333333333,4,4
Ses03M_impro03_12.png,36,39,positive,4,3.5,3.5
Ses03M_impro03_13.png,39,42,positive,3.833333333,3.666666667,3.5
Ses03M_impro03_14.png,42,45,positive,3.5,4,3.5
Ses03M_impro03_15.png,45,48,positive,4,3.833333333,3.5
Ses03M_impro03_16.png,48,51,positive,4.25,3.75,3.5
Ses03M_impro03_17.png,51,54,positive,4,3.75,4
Ses03M_impro03_18.png,54,57,positive,3.5,3,3
Ses03M_impro03_19.png,57,60,positive,4,3,3.25
Ses03M_impro03_20.png,60,63,positive,4.5,3,3.5
Ses03M_impro03_21.png,63,66,positive,4.5,4.166666667,4.166666667
Ses03M_impro03_22.png,66,69,positive,4.5,4.5,4.25
Ses03M_impro03_23.png,69,72,positive,4.25,3.875,3.75
Ses03M_impro03_24.png,72,75,positive,4,3.25,3.25
Ses03M_impro03_25.png,75,78,positive,4,4,4
Ses03M_impro03_26.png,78,81,positive,4,3.75,3.75
Ses03M_impro03_27.png,81,84,positive,4,3.25,4
Ses03M_impro03_28.png,84,87,positive,4,3,3.75
Ses03M_impro03_29.png,87,90,positive,3.333333333,3.166666667,3
Ses03M_impro03_30.png,90,93,positive,3,3.333333333,3
Ses03M_impro03_31.png,93,96,neutral,3.833333333,3.5,3.333333333
Ses03M_impro03_32.png,96,99,positive,3.5,4,4
Ses03M_impro03_33.png,99,102,positive,3.5,4,4
Ses03M_impro03_34.png,102,105,positive,3.25,3.25,3.25
Ses03M_impro03_35.png,105,108,positive,3.5,3.166666667,3.166666667
Ses03M_impro03_36.png,108,111,positive,4,3,3.5
Ses03M_impro03_37.png,111,114,positive,3.75,3.25,3.5
Ses03M_impro03_38.png,114,117,positive,3.5,3.125,3.25
Ses03M_impro03_39.png,117,120,neutral,3.5,3,3.333333333
Ses03M_impro03_40.png,120,123,positive,4,3,3.75
Ses03M_impro03_41.png,123,126,positive,4,3,3.75
Ses03M_impro03_42.png,126,129,positive,4,3.5,4
Ses03M_impro03_43.png,129,132,positive,4,4.25,4
Ses03M_impro03_44.png,132,135,positive,3.666666667,3.833333333,3.833333333
Ses03M_impro03_45.png,135,138,positive,3.666666667,3.166666667,3.666666667
Ses03M_impro03_46.png,138,141,positive,3.5,2.5,3.166666667
Ses03M_impro03_47.png,141,144,positive,3.833333333,2.333333333,3.166666667
Ses03M_impro03_48.png,144,147,positive,3.5,3.5,3.75
Ses03M_impro03_49.png,147,150,positive,3,4.5,4
Ses03M_impro03_50.png,150,153,positive,3,4.5,4
Ses03M_impro03_51.png,153,156,positive,3.666666667,4.166666667,4
Ses03M_impro03_52.png,156,159,positive,4,4,4
Ses03M_impro03_53.png,159,162,positive,4.5,3.25,3.75
Ses03M_impro03_54.png,162,165,positive,4,3,2.75
Ses03M_impro03_55.png,165,168,positive,3.5,3,3.125
Ses03M_impro03_56.png,168,171,positive,3.166666667,3,3.333333333
Ses03M_impro03_57.png,171,174,positive,3,3,3.25
Ses03M_impro03_58.png,174,177,neutral,3,3,2.833333333
Ses03M_impro03_59.png,177,180,positive,3.166666667,2.833333333,3
Ses03M_impro03_60.png,180,183,positive,3.166666667,3.333333333,3.666666667
Ses03M_impro03_61.png,183,186,positive,3,3.833333333,4
Ses03M_impro03_62.png,186,189,positive,2,3.5,4
Ses03M_impro03_63.png,189,192,positive,2.333333333,3.5,4
Ses03M_impro03_64.png,192,195,positive,3,3.333333333,4
Ses03M_impro03_65.png,195,198,positive,2.5,4,4.333333333
Ses03M_impro03_66.png,198,201,positive,2.75,3.75,4.25
Ses03M_impro03_67.png,201,204,positive,2.5,3.5,4
Ses03M_impro03_68.png,204,207,positive,3,3,3.5
Ses03M_impro03_69.png,207,210,positive,2.666666667,3.166666667,3.5
Ses03M_impro03_70.png,210,213,positive,2,3.25,3.75
Ses03M_impro03_71.png,213,216,neutral,2,3,4
Ses03M_impro03_72.png,216,219,positive,2.833333333,2.833333333,3.333333333
Ses03M_impro03_73.png,219,222,positive,2.666666667,3,3
Ses03M_impro03_74.png,222,225,negative,3.333333333,3.5,3.333333333
Ses03M_impro03_75.png,225,228,negative,3.25,3.75,3.75
Ses03M_impro03_76.png,228,231,negative,3,3.25,3.75
Ses03M_impro03_77.png,231,234,positive,3,3.25,3.75
Ses03M_impro03_78.png,234,237,positive,4,3,3.5
Ses03M_impro03_79.png,237,240,positive,3.5,3,3.5
Ses03M_impro03_80.png,240,243,negative,3.25,3,3.5
Ses03M_impro03_81.png,243,246,neutral,3.25,3,3.5
Ses03M_impro03_82.png,246,249,neutral,3.5,3,3.5
Ses03M_impro03_83.png,249,252,positive,3.5,3.25,3.5
Ses03M_impro03_84.png,252,255,positive,3.5,3,3
Ses03M_impro03_85.png,255,258,negative,4,3.5,3.333333333
Ses03M_impro03_86.png,258,261,positive,4,3.75,3.5
Ses03M_impro04_2.png,6,9,neutral,2.5,1.75,1.75
Ses03M_impro04_3.png,9,12,negative,2.5,1.5,1.5
Ses03M_impro04_4.png,12,15,neutral,3,2.5,2.5
Ses03M_impro04_5.png,15,18,neutral,2.5,2.75,3
Ses03M_impro04_6.png,18,21,negative,2.25,2.75,2.75
Ses03M_impro04_7.png,21,24,negative,2.5,2.5,2
Ses03M_impro04_8.png,24,27,negative,2.5,2.25,2
Ses03M_impro04_9.png,27,30,negative,2.75,2,2
Ses03M_impro04_10.png,30,33,negative,2.666666667,2.166666667,2.166666667
Ses03M_impro04_11.png,33,36,neutral,2.666666667,2.333333333,2.5
Ses03M_impro04_12.png,36,39,negative,2.5,2.25,2.5
